Name	Scope Project1	
File	C:\Users\De_Zhao\Desktop\08-12-2021\L015_400to500_s100-04.csv	
Starttime of export	132834524262030000	Mittwoch, 8. Dezember 2021	16:53:46.203
Endtime of export	132834524397905408	Mittwoch, 8. Dezember 2021	16:53:59.790


Name	current
SymbolComment	
Data-Type	REAL64
SampleTime	10
VariableSize	8
SymbolBased	True
IndexGroup	16448
IndexOffset	422320
SymbolName	Measurement_Values.Current_To_Torque_Characteristic.current
NetID	5.27.164.74.1.1
Port	851
Offset	0
ScaleFactor	1
BitMask	0xffffffffffffffff
Unit	(None)
Unit ScaleFactor	1
Unit Offset	0


0	-0.74620000000000009
10	-0.6888
20	-0.574
30	-0.51660000000000006
40	-0.40179999999999994
50	-0.3444
60	-0.1148
70	-0.0574
80	0.1148
90	0.287
100	0.574
110	0.861
120	1.0906
130	1.2054
140	1.4924000000000002
150	1.5498
160	1.3776
170	1.2054
180	1.3202
190	1.435
200	1.435
210	1.148
220	1.2628000000000001
230	1.2628000000000001
240	1.3776
250	1.3776
260	1.3202
270	1.435
280	1.722
290	1.5498
300	1.5498
310	1.3202
320	1.3202
330	1.2054
340	1.3776
350	1.3776
360	1.435
370	1.2628000000000001
380	1.3776
390	1.3776
400	1.3776
410	1.3776
420	1.148
430	1.2054
440	1.3202
450	1.2628000000000001
460	1.2054
470	1.2054
480	1.3202
490	1.2628000000000001
500	1.2054
510	1.148
520	1.3202
530	1.2628000000000001
540	1.2054
550	1.2054
560	1.2628000000000001
570	1.2628000000000001
580	1.2054
590	1.2054
600	1.3202
610	1.2628000000000001
620	1.2054
630	1.0906
640	1.2628000000000001
650	1.2628000000000001
660	1.2054
670	1.148
680	1.2628000000000001
690	1.2054
700	1.2054
710	1.148
720	1.2628000000000001
730	1.3202
740	1.148
750	1.3202
760	1.3776
770	1.3776
780	1.3202
790	1.2054
800	1.435
810	1.3776
820	1.2054
830	1.148
840	1.3202
850	1.2628000000000001
860	1.2054
870	1.148
880	1.2054
890	1.2054
900	1.2054
910	1.148
920	1.2054
930	1.2628000000000001
940	1.0906
950	1.2628000000000001
960	1.3202
970	1.3776
980	1.3202
990	1.2628000000000001
1000	1.3776
1010	1.435
1020	1.2054
1030	1.2054
1040	1.2628000000000001
1050	1.3202
1060	1.2054
1070	1.2054
1080	1.3202
1090	1.2628000000000001
1100	1.0906
1110	1.0906
1120	1.2054
1130	1.2054
1140	1.0906
1150	1.0906
1160	1.148
1170	1.2054
1180	1.0906
1190	1.0332000000000001
1200	0.9758
1210	1.0906
1220	1.0332000000000001
1230	0.9758
1240	0.80359999999999987
1250	0.80359999999999987
1260	0.861
1270	0.9184
1280	0.9184
1290	0.9184
1300	0.6888
1310	0.74620000000000009
1320	0.6888
1330	0.9184
1340	0.74620000000000009
1350	0.80359999999999987
1360	0.74620000000000009
1370	0.9184
1380	1.2054
1390	1.0906
1400	0.861
1410	0.861
1420	1.0332000000000001
1430	1.3202
1440	1.5498
1450	1.7793999999999999
1460	1.8942
1470	2.0090000000000003
1480	2.0090000000000003
1490	2.0664000000000002
1500	2.1238
1510	2.1238
1520	2.2386
1530	2.3533999999999997
1540	2.3533999999999997
1550	2.3533999999999997
1560	2.4682
1570	2.4682
1580	2.5829999999999997
1590	2.5256000000000003
1600	2.5829999999999997
1610	2.6404
1620	2.5829999999999997
1630	2.4682
1640	2.1812
1650	1.6645999999999999
1660	1.148
1670	0.861
1680	0.9758
1690	0.9758
1700	0.861
1710	0.74620000000000009
1720	0.6888
1730	0.51660000000000006
1740	0.40179999999999994
1750	0.3444
1760	0.1722
1770	0.0574
1780	-0.1148
1790	-0.3444
1800	-0.6888
1810	-1.0906
1820	-1.3776
1830	-1.4924000000000002
1840	-1.4924000000000002
1850	-1.435
1860	-1.2628000000000001
1870	-1.2628000000000001
1880	-1.3202
1890	-1.3202
1900	-1.2628000000000001
1910	-1.5498
1920	-1.4924000000000002
1930	-1.4924000000000002
1940	-1.5498
1950	-1.4924000000000002
1960	-1.435
1970	-1.5498
1980	-1.4924000000000002
1990	-1.435
2000	-1.435
2010	-1.6645999999999999
2020	-1.6071999999999997
2030	-1.435
2040	-1.3776
2050	-1.435
2060	-1.6645999999999999
2070	-1.6071999999999997
2080	-1.435
2090	-1.435
2100	-1.4924000000000002
2110	-1.435
2120	-1.435
2130	-1.3202
2140	-1.3202
2150	-1.4924000000000002
2160	-1.3776
2170	-1.3202
2180	-1.2054
2190	-1.4924000000000002
2200	-1.3202
2210	-1.2628000000000001
2220	-1.2054
2230	-1.3776
2240	-1.3776
2250	-1.2628000000000001
2260	-1.2628000000000001
2270	-1.4924000000000002
2280	-1.3202
2290	-1.2628000000000001
2300	-1.148
2310	-1.3776
2320	-1.2628000000000001
2330	-1.148
2340	-1.148
2350	-1.2628000000000001
2360	-1.2628000000000001
2370	-1.148
2380	-1.148
2390	-1.3202
2400	-1.2054
2410	-1.2628000000000001
2420	-1.148
2430	-1.3776
2440	-1.3776
2450	-1.2628000000000001
2460	-1.2628000000000001
2470	-1.435
2480	-1.3776
2490	-1.3202
2500	-1.2054
2510	-1.3776
2520	-1.3202
2530	-1.0906
2540	-1.148
2550	-1.2054
2560	-1.2628000000000001
2570	-1.0906
2580	-1.0332000000000001
2590	-1.3202
2600	-1.148
2610	-1.148
2620	-1.148
2630	-1.3202
2640	-1.2054
2650	-1.148
2660	-1.2054
2670	-1.3776
2680	-1.2628000000000001
2690	-1.2628000000000001
2700	-1.2054
2710	-1.3776
2720	-1.3776
2730	-1.148
2740	-1.2628000000000001
2750	-1.2628000000000001
2760	-1.2628000000000001
2770	-1.148
2780	-1.0332000000000001
2790	-1.3202
2800	-1.0332000000000001
2810	-1.0332000000000001
2820	-0.861
2830	-1.148
2840	-0.9758
2850	-0.861
2860	-0.861
2870	-0.9758
2880	-1.0906
2890	-0.9184
2900	-0.80359999999999987
2910	-0.80359999999999987
2920	-0.861
2930	-0.80359999999999987
2940	-0.861
2950	-0.74620000000000009
2960	-0.6888
2970	-0.74620000000000009
2980	-0.74620000000000009
2990	-0.80359999999999987
3000	-1.0332000000000001
3010	-0.861
3020	-0.9184
3030	-0.80359999999999987
3040	-0.9758
3050	-0.80359999999999987
3060	-0.9184
3070	-1.0332000000000001
3080	-0.861
3090	-0.74620000000000009
3100	-0.74620000000000009
3110	-0.861
3120	-1.148
3130	-1.435
3140	-1.5498
3150	-1.6645999999999999
3160	-1.722
3170	-1.8368
3180	-1.8942
3190	-1.9516
3200	-1.9516
3210	-2.0664000000000002
3220	-2.0664000000000002
3230	-2.1238
3240	-2.2386
3250	-2.3533999999999997
3260	-2.296
3270	-2.4108
3280	-2.3533999999999997
3290	-2.4108
3300	-2.4108
3310	-2.4108
3320	-2.3533999999999997
3330	-2.2386
3340	-2.0090000000000003
3350	-1.4924000000000002
3360	-0.861
3370	-0.80359999999999987
3380	-0.861
3390	-0.861
3400	-0.74620000000000009
3410	-0.574
3420	-0.51660000000000006
3430	-0.3444
3440	-0.2296
3450	-0.1148
3460	0.0574
3470	0.2296
3480	0.40179999999999994
3490	0.74620000000000009
3500	1.0906
3510	1.2054
3520	1.435
3530	1.5498
3540	1.4924000000000002
3550	1.3202
3560	1.3202
3570	1.5498
3580	1.435
3590	1.148
3600	1.3202
3610	1.2054
3620	1.3776
3630	1.3776
3640	1.3202
3650	1.4924000000000002
3660	1.722
3670	1.5498
3680	1.5498
3690	1.3776
3700	1.3202
3710	1.3202
3720	1.3776
3730	1.3776
3740	1.435
3750	1.2628000000000001
3760	1.3202
3770	1.3776
3780	1.3776
3790	1.3776
3800	1.2054
3810	1.2054
3820	1.3202
3830	1.2628000000000001
3840	1.2054
3850	1.2054
3860	1.3202
3870	1.2628000000000001
3880	1.2054
3890	1.2054
3900	1.3202
3910	1.3202
3920	1.2054
3930	1.2628000000000001
3940	1.2054
3950	1.2628000000000001
3960	1.2054
3970	1.2054
3980	1.2628000000000001
3990	1.2628000000000001
4000	1.2054
4010	1.0906
4020	1.2054
4030	1.2054
4040	1.2054
4050	1.0906
4060	1.2628000000000001
4070	1.2054
4080	1.0906
4090	1.0906
4100	1.2628000000000001
4110	1.3202
4120	1.2054
4130	1.2628000000000001
4140	1.4924000000000002
4150	1.3776
4160	1.3202
4170	1.2628000000000001
4180	1.435
4190	1.3202
4200	1.148
4210	1.148
4220	1.2628000000000001
4230	1.3202
4240	1.2054
4250	1.148
4260	1.2628000000000001
4270	1.2628000000000001
4280	1.2054
4290	1.148
4300	1.3202
4310	1.2628000000000001
4320	1.0906
4330	1.2628000000000001
4340	1.3202
4350	1.3202
4360	1.3776
4370	1.2054
4380	1.3776
4390	1.3776
4400	1.2054
4410	1.2628000000000001
4420	1.3202
4430	1.3202
4440	1.2054
4450	1.2054
4460	1.435
4470	1.2054
4480	1.148
4490	1.0906
4500	1.2054
4510	1.2054
4520	1.0332000000000001
4530	1.0906
4540	1.148
4550	1.2628000000000001
4560	1.0906
4570	1.0332000000000001
4580	0.9758
4590	1.0906
4600	1.0906
4610	0.9184
4620	0.80359999999999987
4630	0.80359999999999987
4640	0.861
4650	0.861
4660	0.861
4670	0.9184
4680	0.74620000000000009
4690	0.6888
4700	0.74620000000000009
4710	0.80359999999999987
4720	0.74620000000000009
4730	0.80359999999999987
4740	0.6888
4750	1.0332000000000001
4760	1.2628000000000001
4770	1.148
4780	0.9184
4790	0.861
4800	1.0332000000000001
4810	1.3202
4820	1.6071999999999997
4830	1.7793999999999999
4840	1.8942
4850	2.0090000000000003
4860	2.0090000000000003
4870	2.0664000000000002
4880	2.0664000000000002
4890	2.1238
4900	2.296
4910	2.3533999999999997
4920	2.3533999999999997
4930	2.4682
4940	2.5256000000000003
4950	2.5256000000000003
4960	2.6404
4970	2.6404
4980	2.6404
4990	2.6978
5000	2.6404
5010	2.5829999999999997
5020	2.4108
5030	2.0664000000000002
5040	1.435
5050	1.0906
5060	0.9184
5070	1.0332000000000001
5080	0.9184
5090	0.80359999999999987
5100	0.74620000000000009
5110	0.51660000000000006
5120	0.4592
5130	0.3444
5140	0.1722
5150	0
5160	-0.1148
5170	-0.287
5180	-0.74620000000000009
5190	-1.0332000000000001
5200	-1.435
5210	-1.4924000000000002
5220	-1.4924000000000002
5230	-1.435
5240	-1.2628000000000001
5250	-1.2628000000000001
5260	-1.3202
5270	-1.3776
5280	-1.2054
5290	-1.435
5300	-1.435
5310	-1.5498
5320	-1.5498
5330	-1.5498
5340	-1.4924000000000002
5350	-1.5498
5360	-1.4924000000000002
5370	-1.435
5380	-1.435
5390	-1.6645999999999999
5400	-1.6071999999999997
5410	-1.3202
5420	-1.3776
5430	-1.4924000000000002
5440	-1.6645999999999999
5450	-1.5498
5460	-1.3776
5470	-1.435
5480	-1.435
5490	-1.4924000000000002
5500	-1.4924000000000002
5510	-1.3202
5520	-1.3202
5530	-1.4924000000000002
5540	-1.3776
5550	-1.3202
5560	-1.2054
5570	-1.4924000000000002
5580	-1.3202
5590	-1.2628000000000001
5600	-1.2054
5610	-1.3776
5620	-1.3776
5630	-1.148
5640	-1.3202
5650	-1.435
5660	-1.3202
5670	-1.3202
5680	-1.2054
5690	-1.3776
5700	-1.3202
5710	-1.0906
5720	-1.2054
5730	-1.2628000000000001
5740	-1.148
5750	-1.148
5760	-1.2054
5770	-1.4924000000000002
5780	-1.148
5790	-1.148
5800	-1.2628000000000001
5810	-1.3776
5820	-1.148
5830	-1.2628000000000001
5840	-1.2628000000000001
5850	-1.4924000000000002
5860	-1.3202
5870	-1.3202
5880	-1.2628000000000001
5890	-1.435
5900	-1.3776
5910	-1.148
5920	-1.148
5930	-1.2054
5940	-1.2628000000000001
5950	-1.148
5960	-1.0332000000000001
5970	-1.2628000000000001
5980	-1.2054
5990	-1.2054
6000	-1.0332000000000001
6010	-1.2628000000000001
6020	-1.2628000000000001
6030	-1.2054
6040	-1.2054
6050	-1.435
6060	-1.3776
6070	-1.2628000000000001
6080	-1.148
6090	-1.3776
6100	-1.3776
6110	-1.2628000000000001
6120	-1.2054
6130	-1.2628000000000001
6140	-1.2628000000000001
6150	-1.148
6160	-0.9758
6170	-1.148
6180	-1.148
6190	-1.0332000000000001
6200	-0.9184
6210	-1.148
6220	-1.0332000000000001
6230	-0.9184
6240	-0.861
6250	-0.9184
6260	-0.9758
6270	-0.9758
6280	-0.80359999999999987
6290	-0.74620000000000009
6300	-0.861
6310	-0.80359999999999987
6320	-0.80359999999999987
6330	-0.74620000000000009
6340	-0.6888
6350	-0.74620000000000009
6360	-0.74620000000000009
6370	-0.74620000000000009
6380	-0.9184
6390	-0.861
6400	-0.9184
6410	-0.861
6420	-0.9758
6430	-0.9184
6440	-0.80359999999999987
6450	-1.0332000000000001
6460	-0.80359999999999987
6470	-0.574
6480	-0.63140000000000007
6490	-0.861
6500	-1.2054
6510	-1.3776
6520	-1.6071999999999997
6530	-1.6645999999999999
6540	-1.722
6550	-1.8368
6560	-1.8942
6570	-2.0090000000000003
6580	-1.9516
6590	-2.0664000000000002
6600	-2.1812
6610	-2.1812
6620	-2.2386
6630	-2.296
6640	-2.3533999999999997
6650	-2.3533999999999997
6660	-2.3533999999999997
6670	-2.296
6680	-2.296
6690	-2.1812
6700	-1.8368
6710	-1.2628000000000001
6720	-0.861
6730	-0.6888
6740	-0.861
6750	-0.861
6760	-0.6888
6770	-0.574
6780	-0.51660000000000006
6790	-0.40179999999999994
6800	-0.287
6810	-0.1148
6820	0
6830	0.1148
6840	0.2296
6850	0.40179999999999994
6860	0.63140000000000007
6870	0.9758
6880	1.0906
6890	1.2628000000000001
6900	1.435
6910	1.6071999999999997
6920	1.435
6930	1.2054
6940	1.3776
6950	1.4924000000000002
6960	1.435
6970	1.148
6980	1.2628000000000001
6990	1.2628000000000001
7000	1.3202
7010	1.5498
7020	1.3776
7030	1.435
7040	1.6645999999999999
7050	1.5498
7060	1.4924000000000002
7070	1.3202
7080	1.3202
7090	1.2054
7100	1.3776
7110	1.3202
7120	1.435
7130	1.2054
7140	1.3202
7150	1.3776
7160	1.3776
7170	1.3776
7180	1.148
7190	1.2054
7200	1.435
7210	1.3202
7220	1.2628000000000001
7230	1.2054
7240	1.3776
7250	1.3202
7260	1.2054
7270	1.2054
7280	1.2628000000000001
7290	1.3202
7300	1.2054
7310	1.2628000000000001
7320	1.2628000000000001
7330	1.2628000000000001
7340	1.2054
7350	1.148
7360	1.3202
7370	1.3202
7380	1.2054
7390	1.0332000000000001
7400	1.2628000000000001
7410	1.2628000000000001
7420	1.2054
7430	1.0906
7440	1.2628000000000001
7450	1.2054
7460	1.2054
7470	1.148
7480	1.2628000000000001
7490	1.3202
7500	1.2054
7510	1.2628000000000001
7520	1.3202
7530	1.3776
7540	1.3776
7550	1.2628000000000001
7560	1.4924000000000002
7570	1.3202
7580	1.148
7590	1.2054
7600	1.2054
7610	1.3202
7620	1.148
7630	1.2054
7640	1.3202
7650	1.2054
7660	1.2054
7670	1.0906
7680	1.2628000000000001
7690	1.3202
7700	1.2054
7710	1.2628000000000001
7720	1.3202
7730	1.3202
7740	1.3202
7750	1.2628000000000001
7760	1.3776
7770	1.3776
7780	1.2054
7790	1.2054
7800	1.2628000000000001
7810	1.3776
7820	1.2054
7830	1.2054
7840	1.3202
7850	1.2054
7860	1.148
7870	1.0906
7880	1.2054
7890	1.3202
7900	1.0906
7910	1.2054
7920	1.0906
7930	1.3202
7940	1.148
7950	1.0906
7960	0.9758
7970	1.0906
7980	1.0332000000000001
7990	0.9184
8000	0.80359999999999987
8010	0.80359999999999987
8020	0.861
8030	0.9184
8040	0.9184
8050	0.861
8060	0.74620000000000009
8070	0.74620000000000009
8080	0.74620000000000009
8090	0.80359999999999987
8100	0.74620000000000009
8110	0.80359999999999987
8120	0.74620000000000009
8130	0.9758
8140	1.2054
8150	1.0906
8160	0.861
8170	0.9184
8180	1.0332000000000001
8190	1.3776
8200	1.5498
8210	1.7793999999999999
8220	2.0090000000000003
8230	2.0090000000000003
8240	2.0090000000000003
8250	2.1238
8260	2.1238
8270	2.2386
8280	2.3533999999999997
8290	2.4108
8300	2.3533999999999997
8310	2.4682
8320	2.5256000000000003
8330	2.4682
8340	2.5256000000000003
8350	2.5829999999999997
8360	2.5829999999999997
8370	2.5829999999999997
8380	2.5256000000000003
8390	2.4682
8400	2.2386
8410	1.6645999999999999
8420	1.2628000000000001
8430	1.0332000000000001
8440	1.0906
8450	1.0906
8460	0.9758
8470	0.861
8480	0.80359999999999987
8490	0.6888
8500	0.63140000000000007
8510	0.51660000000000006
8520	0.3444
8530	0.1722
8540	0
8550	-0.1722
8560	-0.4592
8570	-0.861
8580	-1.2628000000000001
8590	-1.3776
8600	-1.435
8610	-1.435
8620	-1.3202
8630	-1.2628000000000001
8640	-1.435
8650	-1.3776
8660	-1.2628000000000001
8670	-1.4924000000000002
8680	-1.435
8690	-1.435
8700	-1.5498
8710	-1.5498
8720	-1.435
8730	-1.5498
8740	-1.4924000000000002
8750	-1.435
8760	-1.4924000000000002
8770	-1.5498
8780	-1.5498
8790	-1.3776
8800	-1.435
8810	-1.4924000000000002
8820	-1.6645999999999999
8830	-1.6071999999999997
8840	-1.3776
8850	-1.435
8860	-1.4924000000000002
8870	-1.4924000000000002
8880	-1.435
8890	-1.3202
8900	-1.2628000000000001
8910	-1.4924000000000002
8920	-1.3202
8930	-1.2628000000000001
8940	-1.2628000000000001
8950	-1.3776
8960	-1.3202
8970	-1.3202
8980	-1.2628000000000001
8990	-1.3776
9000	-1.3202
9010	-1.148
9020	-1.3202
9030	-1.435
9040	-1.3202
9050	-1.2628000000000001
9060	-1.2054
9070	-1.3776
9080	-1.3202
9090	-1.0906
9100	-1.148
9110	-1.2628000000000001
9120	-1.2054
9130	-1.148
9140	-1.148
9150	-1.3776
9160	-1.2054
9170	-1.3202
9180	-1.2054
9190	-1.3776
9200	-1.3776
9210	-1.3202
9220	-1.2628000000000001
9230	-1.4924000000000002
9240	-1.3776
9250	-1.2628000000000001
9260	-1.2054
9270	-1.3202
9280	-1.3776
9290	-1.148
9300	-1.2054
9310	-1.2628000000000001
9320	-1.2054
9330	-1.2054
9340	-1.0906
9350	-1.2628000000000001
9360	-1.148
9370	-1.2628000000000001
9380	-1.148
9390	-1.3202
9400	-1.2054
9410	-1.148
9420	-1.148
9430	-1.3776
9440	-1.2628000000000001
9450	-1.3202
9460	-1.2054
9470	-1.3776
9480	-1.3776
9490	-1.2628000000000001
9500	-1.2628000000000001
9510	-1.3202
9520	-1.2628000000000001
9530	-1.148
9540	-1.0332000000000001
9550	-1.148
9560	-1.0332000000000001
9570	-1.0332000000000001
9580	-0.9184
9590	-1.2054
9600	-1.0332000000000001
9610	-0.861
9620	-0.861
9630	-0.9758
9640	-1.0906
9650	-0.9184
9660	-0.80359999999999987
9670	-0.861
9680	-0.861
9690	-0.80359999999999987
9700	-0.861
9710	-0.74620000000000009
9720	-0.74620000000000009
9730	-0.74620000000000009
9740	-0.6888
9750	-0.80359999999999987
9760	-0.861
9770	-0.861
9780	-0.80359999999999987
9790	-0.80359999999999987
9800	-0.861
9810	-0.74620000000000009
9820	-0.861
9830	-0.9758
9840	-0.80359999999999987
9850	-0.574
9860	-0.6888
9870	-0.80359999999999987
9880	-1.148
9890	-1.3776
9900	-1.6071999999999997
9910	-1.6645999999999999
9920	-1.8368
9930	-1.8368
9940	-1.8368
9950	-1.8942
9960	-1.9516
9970	-2.0090000000000003
9980	-2.0664000000000002
9990	-2.1812
10000	-2.1812
10010	-2.296
10020	-2.3533999999999997
10030	-2.4108
10040	-2.4108
10050	-2.4108
10060	-2.3533999999999997
10070	-2.3533999999999997
10080	-2.296
10090	-1.9516
10100	-1.4924000000000002
10110	-0.9758
10120	-0.74620000000000009
10130	-0.74620000000000009
10140	-0.861
10150	-0.74620000000000009
10160	-0.63140000000000007
10170	-0.51660000000000006
10180	-0.4592
10190	-0.2296
10200	-0.2296
10210	-0.1148
10220	0.1722
10230	0.287
10240	0.51660000000000006
10250	0.9184
10260	1.0332000000000001
10270	1.2054
10280	1.435
10290	1.6071999999999997
10300	1.4924000000000002
10310	1.2628000000000001
10320	1.2628000000000001
10330	1.4924000000000002
10340	1.435
10350	1.2054
10360	1.2628000000000001
10370	1.2054
10380	1.3776
10390	1.3776
10400	1.3202
10410	1.4924000000000002
10420	1.722
10430	1.5498
10440	1.6071999999999997
10450	1.3202
10460	1.3202
10470	1.2628000000000001
10480	1.3776
10490	1.3776
10500	1.435
10510	1.2628000000000001
10520	1.3202
10530	1.2628000000000001
10540	1.3202
10550	1.3776
10560	1.148
10570	1.2054
10580	1.3202
10590	1.2054
10600	1.2628000000000001
10610	1.2054
10620	1.3202
10630	1.2628000000000001
10640	1.2054
10650	1.2054
10660	1.3202
10670	1.2628000000000001
10680	1.2054
10690	1.2054
10700	1.2628000000000001
10710	1.2628000000000001
10720	1.2054
10730	1.2054
10740	1.3202
10750	1.2054
10760	1.2054
10770	1.0906
10780	1.2054
10790	1.2054
10800	1.2054
10810	1.0906
10820	1.2628000000000001
10830	1.2054
10840	1.0906
10850	1.148
10860	1.2628000000000001
10870	1.2628000000000001
10880	1.2054
10890	1.3202
10900	1.435
10910	1.3776
10920	1.3202
10930	1.2054
10940	1.435
10950	1.3776
10960	1.2054
10970	1.2054
10980	1.3202
10990	1.3202
11000	1.2054
11010	1.148
11020	1.2628000000000001
11030	1.2628000000000001
11040	1.2054
11050	1.148
11060	1.2628000000000001
11070	1.2628000000000001
11080	1.0906
11090	1.2054
11100	1.3202
11110	1.3776
11120	1.3202
11130	1.2054
11140	1.4924000000000002
11150	1.3776
11160	1.2054
11170	1.2628000000000001
11180	1.2628000000000001
11190	1.3776
11200	1.3202
11210	1.2054
11220	1.2628000000000001
11230	1.2628000000000001
11240	1.0906
11250	1.0906
11260	1.2054
11270	1.2054
11280	1.0332000000000001
11290	1.0906
11300	1.0906
11310	1.2628000000000001
11320	1.0906
11330	1.0332000000000001
11340	1.0332000000000001
11350	1.0906
11360	1.0332000000000001
11370	0.9184
11380	0.80359999999999987
11390	0.80359999999999987
11400	0.80359999999999987
11410	0.861
11420	0.9184
11430	0.9184
11440	0.6888
11450	0.6888
11460	0.6888
11470	0.80359999999999987
11480	0.74620000000000009
11490	0.861
11500	0.80359999999999987
11510	1.0332000000000001
11520	1.148
11530	1.0906
11540	0.80359999999999987
11550	0.861
11560	1.0332000000000001
11570	1.3202
11580	1.5498
11590	1.722
11600	1.8942
11610	2.0090000000000003
11620	1.8942
11630	2.1238
11640	2.1238
11650	2.2386
11660	2.2386
11670	2.4108
11680	2.296
11690	2.4108
11700	2.4108
11710	2.5256000000000003
11720	2.5829999999999997
11730	2.5829999999999997
11740	2.6404
11750	2.6404
11760	2.6404
11770	2.5256000000000003
11780	2.296
11790	1.8368
11800	1.3202
11810	0.9184
11820	0.9184
11830	0.9758
11840	0.861
11850	0.80359999999999987
11860	0.63140000000000007
11870	0.51660000000000006
11880	0.574
11890	0.3444
11900	0.1148
11910	0.0574
11920	-0.0574
11930	-0.40179999999999994
11940	-0.63140000000000007
11950	-1.0332000000000001
11960	-1.3776
11970	-1.4924000000000002
11980	-1.4924000000000002
11990	-1.435
12000	-1.2628000000000001
12010	-1.2628000000000001
12020	-1.3202
12030	-1.3776
12040	-1.2628000000000001
12050	-1.435
12060	-1.435
12070	-1.5498
12080	-1.5498
12090	-1.4924000000000002
12100	-1.435
12110	-1.6071999999999997
12120	-1.4924000000000002
12130	-1.5498
12140	-1.4924000000000002
12150	-1.5498
12160	-1.5498
12170	-1.3202
12180	-1.3776
12190	-1.4924000000000002
12200	-1.6071999999999997
12210	-1.5498
12220	-1.435
12230	-1.3776
12240	-1.4924000000000002
12250	-1.4924000000000002
12260	-1.4924000000000002
12270	-1.2054
12280	-1.2628000000000001
12290	-1.4924000000000002
12300	-1.3202
12310	-1.2628000000000001
12320	-1.2054
12330	-1.3776
12340	-1.2628000000000001
12350	-1.2628000000000001
12360	-1.2054
12370	-1.435
12380	-1.3202
12390	-1.148
12400	-1.2628000000000001
12410	-1.4924000000000002
12420	-1.3202
12430	-1.2628000000000001
12440	-1.2054
12450	-1.3776
12460	-1.3202
12470	-1.2054
12480	-1.148
12490	-1.2628000000000001
12500	-1.2628000000000001
12510	-1.148
12520	-1.0906
12530	-1.3776
12540	-1.2054
12550	-1.148
12560	-1.2054
12570	-1.3776
12580	-1.3776
12590	-1.2054
12600	-1.2628000000000001
12610	-1.4924000000000002
12620	-1.3776
12630	-1.3202
12640	-1.2628000000000001
12650	-1.3776
12660	-1.3776
12670	-1.148
12680	-1.2054
12690	-1.2628000000000001
12700	-1.2054
12710	-1.0906
12720	-1.0906
12730	-1.3202
12740	-1.148
12750	-1.148
12760	-1.148
12770	-1.3202
12780	-1.2054
12790	-1.148
12800	-1.148
12810	-1.3776
12820	-1.2628000000000001
12830	-1.2628000000000001
12840	-1.148
12850	-1.3776
12860	-1.3776
12870	-1.148
12880	-1.2054
12890	-1.3202
12900	-1.2628000000000001
12910	-1.148
12920	-1.0332000000000001
12930	-1.2054
12940	-1.0906
12950	-1.0332000000000001
12960	-0.9758
12970	-1.148
12980	-0.9758
12990	-0.9184
13000	-1.0332000000000001
13010	-0.9758
13020	-1.0332000000000001
13030	-0.9184
13040	-0.80359999999999987
13050	-0.80359999999999987
13060	-0.861
13070	-0.80359999999999987
13080	-0.861
13090	-0.74620000000000009
13100	-0.6888
13110	-0.63140000000000007
13120	-0.6888
13130	-0.6888
13140	-0.861
13150	-0.80359999999999987
13160	-0.861
13170	-0.80359999999999987
13180	-0.9184
13190	-0.80359999999999987
13200	-0.861
13210	-0.9758
13220	-0.74620000000000009
13230	-0.574
13240	-0.63140000000000007
13250	-0.80359999999999987
13260	-1.148
13270	-1.3202
13280	-1.5498
13290	-1.6645999999999999
13300	-1.8368
13310	-1.8368
13320	-1.9516
13330	-1.9516
13340	-2.0090000000000003
13350	-2.1238
13360	-2.1812
13370	-2.296
13380	-2.296
13390	-2.296
13400	-2.296
13410	-2.296
13420	-2.296
13430	-2.1812
13440	-2.0090000000000003
13450	-1.6071999999999997
13460	-1.0906
13470	-0.861
13480	-0.74620000000000009
13490	-0.9758
13500	-0.80359999999999987
13510	-0.74620000000000009
13520	-0.51660000000000006
13530	-0.51660000000000006
13540	-0.4592
13550	-0.3444
13560	-0.1722
13570	-0.1722
13580	0
EOF
